question_id,question_type,category,source_video_id,duration_seconds,duration_bucket,stage,source_order,canonical_order_recovered,num_temporal_bins,embedding_dim,raw_adjacent_mean,raw_nonadjacent_mean,raw_far_mean,raw_adjacent_advantage_vs_nonadjacent,raw_adjacent_advantage_vs_far,centered_adjacent_mean,centered_nonadjacent_mean,centered_far_mean,centered_adjacent_advantage_vs_nonadjacent,centered_adjacent_advantage_vs_far,mean_adjacent_unit_l2,mean_nonadjacent_unit_l2,adjacent_to_nonadjacent_l2_ratio,nearest_neighbor_is_adjacent_fraction,effective_rank,stable_rank,pc1_variance_fraction,temporal_variance,final_top_bin,final_top1_temporal_bin_mass,final_normalized_temporal_entropy,final_bins_to_80pct_mass,final_absolute_visual_mass,top_bin_is_first,top_bin_is_boundary
ingredient_ingredient_adding_localization_91,ingredient_ingredient_adding_localization,ingredient,P08-20240617-184909,,unbounded,vision_block_late,window,True,64,1280,0.9999766181492874,0.9999620289663465,0.9999607147186893,1.4589182940949463e-05,1.5903430598096513e-05,0.343038079662737,-0.02470711509059171,-0.047667486554118524,0.36774519475332873,0.39070556621685554,0.006756966288108526,0.008623458608488972,0.7835564122099384,0.515625,1.0735267987563235,1.0076734465572175,0.9923849868393037,55163.90060263851,58,0.05133717707812562,0.9310285441901378,33,0.49944177170260495,False,False
ingredient_ingredient_adding_localization_91,ingredient_ingredient_adding_localization,ingredient,P08-20240617-184909,,unbounded,vision_merger_pre_reverse,window,True,64,3584,0.955303575757773,0.929376834250803,0.9244936795494567,0.025926741506970052,0.030809896208316312,0.3389070058110716,-0.02581258546395329,-0.0688947846873642,0.36471959127502485,0.4078017904984358,0.29472210336856797,0.3711300165522525,0.7941209016357565,0.5,28.68219091040192,6.433267378548263,0.15544200810532158,37.17354613012799,58,0.05133717707812562,0.9310285441901378,33,0.49944177170260495,False,False
ingredient_ingredient_adding_localization_91,ingredient_ingredient_adding_localization,ingredient,P08-20240617-184909,,unbounded,vision_final,canonical,False,64,3584,0.955303575757773,0.929376834250803,0.9244936795494567,0.025926741506970052,0.030809896208316312,0.3389070058110716,-0.02581258546395329,-0.0688947846873642,0.36471959127502485,0.4078017904984358,0.29472210336856797,0.3711300165522525,0.7941209016357565,0.5,28.68219091040192,6.433267378548263,0.15544200810532158,37.17354613012799,58,0.05133717707812562,0.9310285441901378,33,0.49944177170260495,False,False
ingredient_ingredient_adding_localization_94,ingredient_ingredient_adding_localization,ingredient,P08-20240613-123547,,unbounded,vision_block_early,window,True,64,1280,0.9951120047513453,0.9949182253651784,0.9939029051481417,0.0001937793861669368,0.0012090996032035894,-0.04225299424023825,-0.008856480095386315,-0.07094433826099789,-0.03339651414485193,0.028691344020759638,0.09295661264434069,0.09377333049118161,0.9912905103981805,0.0,6.165808942844397,2.6219580775944014,0.38139435124663845,0.6150533214850109,63,0.05074953102854096,0.936256329335458,33,0.5368795004918216,False,True
ingredient_ingredient_adding_localization_94,ingredient_ingredient_adding_localization,ingredient,P08-20240613-123547,,unbounded,vision_block_middle,window,True,64,1280,0.9862348468033856,0.9793919102275325,0.977015148279668,0.006842936575853109,0.009219698523717623,0.28159129082070933,-0.023389672091373288,-0.05957618372587746,0.3049809629120826,0.3411674745465868,0.16233839674574174,0.1990019128599675,0.8157629965093606,0.390625,24.72556844007023,4.902815092125504,0.20396445332113733,10.634153396818414,63,0.05074953102854096,0.936256329335458,33,0.5368795004918216,False,True
ingredient_ingredient_adding_localization_94,ingredient_ingredient_adding_localization,ingredient,P08-20240613-123547,,unbounded,vision_block_late,window,True,64,1280,0.9999805746270457,0.9999725884929413,0.9999697173810759,7.986134104354115e-06,1.0857245969830842e-05,0.08627638579378327,0.007669285305686946,-0.05926168453986082,0.07860710048809633,0.14553807033364408,0.006130018294675796,0.007316737597768323,0.8378075901677152,0.53125,1.0636592066628778,1.0064999305733016,0.9935420456814148,46200.39034173342,63,0.05074953102854096,0.936256329335458,33,0.5368795004918216,False,True
ingredient_ingredient_adding_localization_94,ingredient_ingredient_adding_localization,ingredient,P08-20240613-123547,,unbounded,vision_merger_pre_reverse,window,True,64,3584,0.9665446814125158,0.9510532092313175,0.9457262981509288,0.015491472181198285,0.020818383261587026,0.2876170564556066,-0.024162966575376348,-0.05850284521303585,0.31178002303098296,0.3461199016686424,0.25488481739082663,0.30896915465642605,0.8249523085055489,0.46875,32.85421808712536,7.66916486530078,0.13039229401945848,25.815408611882873,63,0.05074953102854096,0.936256329335458,33,0.5368795004918216,False,True
ingredient_ingredient_adding_localization_94,ingredient_ingredient_adding_localization,ingredient,P08-20240613-123547,,unbounded,vision_final,canonical,False,64,3584,0.9665446814125158,0.9510532092313175,0.9457262981509288,0.015491472181198285,0.020818383261587026,0.2876170564556066,-0.024162966575376348,-0.05850284521303585,0.31178002303098296,0.3461199016686424,0.25488481739082663,0.30896915465642605,0.8249523085055489,0.46875,32.85421808712536,7.66916486530078,0.13039229401945848,25.815408611882873,63,0.05074953102854096,0.936256329335458,33,0.5368795004918216,False,True
ingredient_ingredient_weight_14,ingredient_ingredient_weight,ingredient,P06-20240510-115307,12.975000000000023,short,vision_block_early,window,True,10,1280,0.9950220651967828,0.9949866756147346,0.9954918893820489,3.538958204818421e-05,-0.0004698241852660878,-0.0426444021903356,-0.11858702600873071,-0.09721047109890327,0.07594262381839512,0.05456606890856767,0.09648411136748379,0.09594600655500284,1.0056084128126008,0.2,3.925569804905994,2.1512445926019015,0.4648471881993267,0.5548248404955921,0,0.14838328869367726,0.9800672812623706,7,0.21175668755157684,True,True
ingredient_ingredient_weight_14,ingredient_ingredient_weight,ingredient,P06-20240510-115307,12.975000000000023,short,vision_block_middle,window,True,10,1280,0.9862923965618852,0.977480718493776,0.9800072855677018,0.008811678068109119,0.006285110994183385,0.2657454299875517,-0.2028063602011068,-0.12475612115284107,0.46855179018865845,0.39050155114039276,0.16323073819737313,0.2097602010160814,0.7781778307166045,0.7,6.1158223385185,2.362057793874168,0.42335966655575924,9.116648579478365,0,0.14838328869367726,0.9800672812623706,7,0.21175668755157684,True,True
ingredient_ingredient_weight_14,ingredient_ingredient_weight,ingredient,P06-20240510-115307,12.975000000000023,short,vision_block_late,window,True,10,1280,0.9999797661497712,0.9999719231817408,0.9999756625295956,7.842968030469244e-06,4.103620175666123e-06,0.11553510200555771,-0.11351867036225674,0.05853109009467331,0.22905377236781443,0.057004011910884396,0.00626404881302371,0.007414527255201712,0.8448345521461431,0.5,1.0995756039591116,1.013511839067554,0.9866682967611065,17405.748305740843,0,0.14838328869367726,0.9800672812623706,7,0.21175668755157684,True,True
ingredient_ingredient_weight_14,ingredient_ingredient_weight,ingredient,P06-20240510-115307,12.975000000000023,short,vision_merger_pre_reverse,window,True,10,3584,0.9683642788612925,0.9548513591228983,0.9605765994193562,0.013512919738394191,0.007787679441936257,0.16900778784256745,-0.17940059735576816,-0.08640862369410078,0.3484083851983356,0.2554164115366682,0.24781122494694713,0.297671381868293,0.8324993265781697,0.7,6.675926964630635,2.6620422841497215,0.37565143347052743,22.217969364506573,0,0.14838328869367726,0.9800672812623706,7,0.21175668755157684,True,True
ingredient_ingredient_weight_14,ingredient_ingredient_weight,ingredient,P06-20240510-115307,12.975000000000023,short,vision_final,canonical,False,10,3584,0.9683642788612925,0.9548513591228983,0.9605765994193562,0.013512919738394191,0.007787679441936257,0.16900778784256745,-0.17940059735576816,-0.08640862369410078,0.3484083851983356,0.2554164115366682,0.24781122494694713,0.297671381868293,0.8324993265781697,0.7,6.675926964630635,2.6620422841497215,0.37565143347052743,22.217969364506573,0,0.14838328869367726,0.9800672812623706,7,0.21175668755157684,True,True
ingredient_ingredient_weight_2,ingredient_ingredient_weight,ingredient,P07-20240531-201703,18.000999999999976,medium,vision_block_early,window,True,14,1280,0.9945658561407333,0.9915093162162255,0.9909585815642257,0.0030565399245078284,0.0036072745765076686,0.42021860500128727,-0.1082293757963485,-0.17072578634584135,0.5284479807976358,0.5909443913471286,0.08964993762049935,0.11872683280640785,0.7550941560673117,0.5,3.097618463216302,1.5956550211011784,0.626701879025135,0.8796848377931986,0,0.17901821426595543,0.973834854232739,11,0.2569142161137208,True,True
ingredient_ingredient_weight_2,ingredient_ingredient_weight,ingredient,P07-20240531-201703,18.000999999999976,medium,vision_block_middle,window,True,14,1280,0.9812396678712468,0.9648868796795911,0.9619654621774378,0.016352788191655754,0.019274205693809,0.3677155994894922,-0.14548217771012534,-0.1828532401850061,0.5131977771996175,0.5505688396744983,0.18985860288036935,0.259978903711555,0.7302846506769499,0.7142857142857143,7.190727190752418,2.3895195971110845,0.41849416142432744,13.96035467321209,0,0.17901821426595543,0.973834854232739,11,0.2569142161137208,True,True
ingredient_ingredient_weight_2,ingredient_ingredient_weight,ingredient,P07-20240531-201703,18.000999999999976,medium,vision_block_late,window,True,14,1280,0.9999795153508185,0.9999686071384997,0.9999659734289055,1.0908212318860855e-05,1.3541921913051702e-05,0.062456548854483485,-0.09022821532952296,-0.1304144938203962,0.15268476418400645,0.19287104267487967,0.006305860848131772,0.007797217356652543,0.8087322130056623,0.5714285714285714,1.0718772418332752,1.0090511534046762,0.991030035123456,37649.25312150541,0,0.17901821426595543,0.973834854232739,11,0.2569142161137208,True,True
ingredient_ingredient_weight_2,ingredient_ingredient_weight,ingredient,P07-20240531-201703,18.000999999999976,medium,vision_merger_pre_reverse,window,True,14,3584,0.9582665604388643,0.9371795015739239,0.9325378899239494,0.021087058864940333,0.025728670514914898,0.23930880278860894,-0.12178255222377851,-0.14381259078198075,0.3610913550123874,0.3831213935705897,0.28243024426954283,0.3469017078553317,0.8141506307813412,0.42857142857142855,7.442373153589641,2.676061070517559,0.3736835496831904,33.69403071153169,0,0.17901821426595543,0.973834854232739,11,0.2569142161137208,True,True
ingredient_ingredient_weight_2,ingredient_ingredient_weight,ingredient,P07-20240531-201703,18.000999999999976,medium,vision_final,canonical,False,14,3584,0.9582665604388643,0.9371795015739239,0.9325378899239494,0.021087058864940333,0.025728670514914898,0.23930880278860894,-0.12178255222377851,-0.14381259078198075,0.3610913550123874,0.3831213935705897,0.28243024426954283,0.3469017078553317,0.8141506307813412,0.42857142857142855,7.442373153589641,2.676061070517559,0.3736835496831904,33.69403071153169,0,0.17901821426595543,0.973834854232739,11,0.2569142161137208,True,True
ingredient_ingredient_weight_38,ingredient_ingredient_weight,ingredient,P06-20240511-102207,166.99,long,vision_block_early,window,True,64,1280,0.9933580467414703,0.992600954758325,0.9935303028053547,0.0007570919831453304,-0.00017225606388437953,0.11981507508516424,-0.014236707118077854,-0.025786280817886295,0.1340517822032421,0.14560135590305054,0.10357394975630026,0.11185694671390833,0.9259500889221199,0.078125,3.816778334252413,1.6172937034331945,0.6183168820092466,0.9556332906676714,7,0.0594839400435669,0.9378346571261009,34,0.509342272830745,False,False
ingredient_ingredient_weight_38,ingredient_ingredient_weight,ingredient,P06-20240511-102207,166.99,long,vision_block_middle,window,True,64,1280,0.9852941376276801,0.9766781440853162,0.9770261180367034,0.008615993542363976,0.008268019590976783,0.3414987109245017,-0.025842401819338435,-0.06547166788656877,0.3673411127438401,0.40697037881107045,0.1676106282441148,0.2127519803837725,0.7878217064855072,0.46875,25.212062721361583,5.4098715140410505,0.18484727361907766,11.405047174433221,7,0.0594839400435669,0.9378346571261009,34,0.509342272830745,False,False
ingredient_ingredient_weight_38,ingredient_ingredient_weight,ingredient,P06-20240511-102207,166.99,long,vision_block_late,window,True,64,1280,0.9999798902009899,0.9999684110790331,0.9999685249014486,1.1479121956758931e-05,1.1365299541266083e-05,0.24868091497154557,-0.013014355038995132,0.03385135497132837,0.2616952700105407,0.2148295600002172,0.006256774417679134,0.007840475059857192,0.7980096065496695,0.328125,1.100701861306622,1.0110430585879928,0.9890775585726137,30214.457651935183,7,0.0594839400435669,0.9378346571261009,34,0.509342272830745,False,False
ingredient_ingredient_weight_38,ingredient_ingredient_weight,ingredient,P06-20240511-102207,166.99,long,vision_merger_pre_reverse,window,True,64,3584,0.9671162449184666,0.9471195738048906,0.9458849101841633,0.019996671113575948,0.021231334734303275,0.3422850808852911,-0.026637860120282818,-0.0837680044464463,0.3689229410055739,0.42605308533173736,0.2530926465904627,0.32108549576363926,0.7882406708796708,0.328125,26.208829612915103,5.22559664964755,0.19136570750584944,29.331695566477173,7,0.0594839400435669,0.9378346571261009,34,0.509342272830745,False,False
ingredient_ingredient_weight_38,ingredient_ingredient_weight,ingredient,P06-20240511-102207,166.99,long,vision_final,canonical,False,64,3584,0.9671162449184666,0.9471195738048906,0.9458849101841633,0.019996671113575948,0.021231334734303275,0.3422850808852911,-0.026637860120282818,-0.0837680044464463,0.3689229410055739,0.42605308533173736,0.2530926465904627,0.32108549576363926,0.7882406708796708,0.328125,26.208829612915103,5.22559664964755,0.19136570750584944,29.331695566477173,7,0.0594839400435669,0.9378346571261009,34,0.509342272830745,False,False
ingredient_ingredient_weight_42,ingredient_ingredient_weight,ingredient,P07-20240529-134410,64.952,medium,vision_block_early,window,True,50,1280,0.9966596733740729,0.9960152363389914,0.9942117461083017,0.0006444370350815465,0.0024479272657712547,0.04308044498236202,-0.011491160326982757,-0.021445474154468357,0.05457160530934478,0.06452591913683038,0.06618161267523164,0.07336257584316444,0.902116807031362,0.06,3.8844754962443755,1.9353840325940597,0.5166933193406926,0.4424071577925821,18,0.06411769875608654,0.9363437041973494,30,0.5043826914042505,False,False
ingredient_ingredient_weight_42,ingredient_ingredient_weight,ingredient,P07-20240529-134410,64.952,medium,vision_block_middle,window,True,50,1280,0.9796367826625343,0.9684851085574583,0.9647546243499184,0.011151674105076004,0.014882158312615856,0.28647799169619936,-0.02956531886589685,-0.0963638365542006,0.3160433105620962,0.3828418282504,0.19783684896983716,0.246060425444691,0.8040173409124929,0.32,18.694060116780474,4.247945362368066,0.23540792423058343,12.062750109835228,18,0.06411769875608654,0.9363437041973494,30,0.5043826914042505,False,False
ingredient_ingredient_weight_42,ingredient_ingredient_weight,ingredient,P07-20240529-134410,64.952,medium,vision_block_late,window,True,50,1280,0.9999819042564219,0.9999743473105228,0.9999720474383593,7.556945899045431e-06,9.85681806253691e-06,0.19405889022890102,-0.006253226868614094,-0.02652295321847461,0.20031211709751512,0.22058184344737564,0.005899214013026112,0.007043848240781882,0.8374987381004799,0.3,1.0996485625259753,1.0111237465066483,0.9889986299450687,28271.24392190762,18,0.06411769875608654,0.9363437041973494,30,0.5043826914042505,False,False
ingredient_ingredient_weight_42,ingredient_ingredient_weight,ingredient,P07-20240529-134410,64.952,medium,vision_merger_pre_reverse,window,True,50,3584,0.9669238752818823,0.9514697398751082,0.9465593413184773,0.015454135406774094,0.020364533963404985,0.2554805662569084,-0.02893399048182636,-0.08251581142098965,0.2844145567387348,0.33799637767789803,0.25262745731215935,0.30574697694964925,0.8262631403016695,0.32,21.858015404496104,5.714833774196151,0.17498321727488217,28.502881013363634,18,0.06411769875608654,0.9363437041973494,30,0.5043826914042505,False,False
ingredient_ingredient_weight_42,ingredient_ingredient_weight,ingredient,P07-20240529-134410,64.952,medium,vision_final,canonical,False,50,3584,0.9669238752818823,0.9514697398751082,0.9465593413184773,0.015454135406774094,0.020364533963404985,0.2554805662569084,-0.02893399048182636,-0.08251581142098965,0.2844145567387348,0.33799637767789803,0.25262745731215935,0.30574697694964925,0.8262631403016695,0.32,21.858015404496104,5.714833774196151,0.17498321727488217,28.502881013363634,18,0.06411769875608654,0.9363437041973494,30,0.5043826914042505,False,False
ingredient_ingredient_weight_5,ingredient_ingredient_weight,ingredient,P08-20240618-163547,20.99000000000001,medium,vision_block_early,window,True,16,1280,0.9943923779378339,0.992071579372072,0.9921816744583103,0.002320798565761839,0.002210703479523568,0.27260743458574976,-0.11026893331153123,-0.22944353464633283,0.38287636789728097,0.5020509692320826,0.09599416117243689,0.1150072000865085,0.8346795774545421,0.1875,2.4632272603067467,1.303507354511669,0.7671609957080975,0.8317286454878826,15,0.18923848219121595,0.9145372956343307,9,0.31038194749282166,False,True
ingredient_ingredient_weight_5,ingredient_ingredient_weight,ingredient,P08-20240618-163547,20.99000000000001,medium,vision_block_middle,window,True,16,1280,0.9867914193184423,0.9779138499515254,0.9758078832381103,0.00887756936691686,0.01098353608033198,0.2986504811955126,-0.1135930162599724,-0.24775583008527607,0.41224349745548494,0.5464063112807886,0.15823397582727503,0.20571075205833922,0.7692061510834404,0.5,7.128571436987971,2.310425796431485,0.4328206521691919,10.606886078342693,15,0.18923848219121595,0.9145372956343307,9,0.31038194749282166,False,True
ingredient_ingredient_weight_5,ingredient_ingredient_weight,ingredient,P08-20240618-163547,20.99000000000001,medium,vision_block_late,window,True,16,1280,0.9999831953180321,0.999971032304137,0.9999649713583644,1.216301389517227e-05,1.822395966777357e-05,0.6008788663995344,-0.08956335813284745,-0.5069693245979016,0.6904422245323818,1.1078481909974358,0.005650444502649841,0.007461675376740976,0.7572621720134087,0.5625,1.0150996420811005,1.0015337701130786,0.998468578735088,157997.57191812168,15,0.18923848219121595,0.9145372956343307,9,0.31038194749282166,False,True
ingredient_ingredient_weight_5,ingredient_ingredient_weight,ingredient,P08-20240618-163547,20.99000000000001,medium,vision_merger_pre_reverse,window,True,16,3584,0.9670004715942749,0.9433229026481709,0.9332714939359963,0.023677568946104066,0.03372897765827865,0.3176097331792396,-0.1155693708302823,-0.25673620070061876,0.43317910400952186,0.5743459338798583,0.2526971497298643,0.3305802070838023,0.7644049592654693,0.5625,9.037643229860059,3.7638161278465803,0.2656877929294961,26.311170843883556,15,0.18923848219121595,0.9145372956343307,9,0.31038194749282166,False,True
ingredient_ingredient_weight_5,ingredient_ingredient_weight,ingredient,P08-20240618-163547,20.99000000000001,medium,vision_final,canonical,False,16,3584,0.9670004715942749,0.9433229026481709,0.9332714939359963,0.023677568946104066,0.03372897765827865,0.3176097331792396,-0.1155693708302823,-0.25673620070061876,0.43317910400952186,0.5743459338798583,0.2526971497298643,0.3305802070838023,0.7644049592654693,0.5625,9.037643229860059,3.7638161278465803,0.2656877929294961,26.311170843883556,15,0.18923848219121595,0.9145372956343307,9,0.31038194749282166,False,True
object_motion_object_movement_itinerary_207,object_motion_object_movement_itinerary,object_motion,P04-20240414-170520,,unbounded,vision_block_early,window,True,64,1280,0.9965115703778836,0.9952262430668741,0.9950352318027618,0.0012853273110094987,0.0014763385751218605,0.21704156135498012,-0.020390341807436384,-0.09096651773867416,0.2374319031624165,0.3080080790936543,0.07660827042978417,0.09074651381853105,0.844200699356676,0.140625,5.395918285087792,1.9494512916298736,0.5129648554409031,0.56857283523679,63,0.05509802199923643,0.8940878121543155,26,0.5546493640270951,False,True
object_motion_object_movement_itinerary_207,object_motion_object_movement_itinerary,object_motion,P04-20240414-170520,,unbounded,vision_block_middle,window,True,64,1280,0.9812733721718674,0.9658744200887641,0.9619567109310145,0.015398952083103268,0.01931666124085285,0.42062357008395806,-0.029185259970006643,-0.14290037682631798,0.4498088300539647,0.5635239469102761,0.1902799048326512,0.2580332614256847,0.7374239420969109,0.65625,25.576953617717074,5.55614816037179,0.17998080165182004,14.011135068594509,63,0.05509802199923643,0.8940878121543155,26,0.5546493640270951,False,True
object_motion_object_movement_itinerary_207,object_motion_object_movement_itinerary,object_motion,P04-20240414-170520,,unbounded,vision_block_late,window,True,64,1280,0.9999801896524074,0.9999662179897574,0.9999609841728497,1.3971662650047456e-05,1.9205479557693472e-05,0.4934171894194893,-0.030935952747978623,-0.16903632414512357,0.524353142167468,0.6624535135646129,0.006178440272574566,0.008110448074840348,0.7617877847884731,0.65625,1.0850368831883617,1.0091145811921287,0.9909677440381833,45780.710186978584,63,0.05509802199923643,0.8940878121543155,26,0.5546493640270951,False,True
object_motion_object_movement_itinerary_207,object_motion_object_movement_itinerary,object_motion,P04-20240414-170520,,unbounded,vision_merger_pre_reverse,window,True,64,3584,0.9603130573029156,0.932241869985091,0.9223557282433024,0.028071187317824653,0.03795732905961324,0.39053535426018116,-0.02725174687431439,-0.17746098280987266,0.4177871011344955,0.5679963370700538,0.27700381049551964,0.3633614941667902,0.7623367223615867,0.578125,26.460158951618475,4.578758001317728,0.21839983674878832,35.1798573679978,63,0.05509802199923643,0.8940878121543155,26,0.5546493640270951,False,True
object_motion_object_movement_itinerary_207,object_motion_object_movement_itinerary,object_motion,P04-20240414-170520,,unbounded,vision_final,canonical,False,64,3584,0.9603130573029156,0.932241869985091,0.9223557282433024,0.028071187317824653,0.03795732905961324,0.39053535426018116,-0.02725174687431439,-0.17746098280987266,0.4177871011344955,0.5679963370700538,0.27700381049551964,0.3633614941667902,0.7623367223615867,0.578125,26.460158951618475,4.578758001317728,0.21839983674878832,35.1798573679978,63,0.05509802199923643,0.8940878121543155,26,0.5546493640270951,False,True
object_motion_object_movement_itinerary_282,object_motion_object_movement_itinerary,object_motion,P07-20240530-102543,,unbounded,vision_block_early,window,True,64,1280,0.9943394164383323,0.9895987096296434,0.9871183702381313,0.004740706808688988,0.007221046200201031,0.33833505618094517,-0.017306194068853583,-0.1482087172441541,0.35564125024979876,0.48654377342509925,0.09606975019982596,0.1350964288269469,0.7111198351726045,0.15625,4.801830021673381,1.839489276793872,0.5436291543612283,1.2040631351671225,59,0.0661107917905378,0.89454604458463,26,0.6085039706062421,False,False
object_motion_object_movement_itinerary_282,object_motion_object_movement_itinerary,object_motion,P07-20240530-102543,,unbounded,vision_block_middle,window,True,64,1280,0.9774173448524823,0.9564254843077771,0.9498516093917997,0.020991860544705254,0.02756573546068264,0.44794347220823766,-0.02936969760464625,-0.12298441245606274,0.4773131698128839,0.5709278846643004,0.20896096343183704,0.2914793448146018,0.7168980140419509,0.65625,24.262867212095472,4.294810960825076,0.23283911890918008,17.490540000727492,59,0.0661107917905378,0.89454604458463,26,0.6085039706062421,False,False
object_motion_object_movement_itinerary_282,object_motion_object_movement_itinerary,object_motion,P07-20240530-102543,,unbounded,vision_block_late,window,True,64,1280,0.9999744989368659,0.9999536230144964,0.999946516242772,2.0875922369434363e-05,2.7982694093875438e-05,0.28879820029411374,-0.013746125883392616,0.02317730398049734,0.3025443261775064,0.2656208963136164,0.006995099392963014,0.009493229499931756,0.7368513942503233,0.59375,1.1030339634668138,1.011350214354015,0.9887771672038802,46190.178464868295,59,0.0661107917905378,0.89454604458463,26,0.6085039706062421,False,False
object_motion_object_movement_itinerary_282,object_motion_object_movement_itinerary,object_motion,P07-20240530-102543,,unbounded,vision_merger_pre_reverse,window,True,64,3584,0.955633994905742,0.9160630393907777,0.903067141081635,0.03957095551496426,0.052566853824106974,0.425852516742713,-0.028559872657079967,-0.10729592385707826,0.454412389399793,0.5331484405997913,0.2924011413166931,0.40414185716663936,0.7235111536495158,0.5625,24.609547995790724,4.551971013104389,0.2196850544788536,47.49676148904305,59,0.0661107917905378,0.89454604458463,26,0.6085039706062421,False,False
object_motion_object_movement_itinerary_282,object_motion_object_movement_itinerary,object_motion,P07-20240530-102543,,unbounded,vision_final,canonical,False,64,3584,0.955633994905742,0.9160630393907777,0.903067141081635,0.03957095551496426,0.052566853824106974,0.425852516742713,-0.028559872657079967,-0.10729592385707826,0.454412389399793,0.5331484405997913,0.2924011413166931,0.40414185716663936,0.7235111536495158,0.5625,24.609547995790724,4.551971013104389,0.2196850544788536,47.49676148904305,59,0.0661107917905378,0.89454604458463,26,0.6085039706062421,False,False
object_motion_object_movement_itinerary_285,object_motion_object_movement_itinerary,object_motion,P04-20240414-162242,,unbounded,vision_block_early,window,True,64,1280,0.9964165295109612,0.9951494506632887,0.9946841946197928,0.0012670788476724093,0.0017323348911683079,0.26705077278581263,-0.020913936819370156,-0.032800810008210834,0.2879647096051828,0.29985158279402346,0.07411838291513438,0.09237045977079116,0.8024035292132611,0.140625,8.045770127736345,2.907463402914569,0.3439424203921384,0.5658991484518159,60,0.04627696395842399,0.9405894310411859,33,0.4697143927393541,False,False
object_motion_object_movement_itinerary_285,object_motion_object_movement_itinerary,object_motion,P04-20240414-162242,,unbounded,vision_block_middle,window,True,64,1280,0.975337674825041,0.9533928316780006,0.9491002473159547,0.02194484314704037,0.02623742750908631,0.4453259752643835,-0.029496855251487417,-0.06990968156384064,0.47482283051587093,0.5152356568282241,0.2179351339215946,0.301918376467241,0.7218346113001213,0.6875,26.364317629513152,5.1182056269799565,0.19538097389613066,18.510510524262774,60,0.04627696395842399,0.9405894310411859,33,0.4697143927393541,False,False
object_motion_object_movement_itinerary_285,object_motion_object_movement_itinerary,object_motion,P04-20240414-162242,,unbounded,vision_block_late,window,True,64,1280,0.9999733163894347,0.9999503129456245,0.9999461724200989,2.3003443810121205e-05,2.7143969335785556e-05,0.5291354045434835,-0.020971334376001953,0.04344431676914684,0.5501067389194855,0.48569108777433667,0.0071464711916921705,0.009849949923553519,0.7255337587659504,0.640625,1.055306657051611,1.0056699871093344,0.9943619803891811,92511.22482997768,60,0.04627696395842399,0.9405894310411859,33,0.4697143927393541,False,False
object_motion_object_movement_itinerary_285,object_motion_object_movement_itinerary,object_motion,P04-20240414-162242,,unbounded,vision_merger_pre_reverse,window,True,64,3584,0.9532543840205189,0.9112272588309471,0.9064053229786632,0.042027125189571746,0.04684906104185571,0.4455450591370452,-0.029349190071951747,-0.07196378711595873,0.4748942492089969,0.5175088462530039,0.3015036233070368,0.4168756933870866,0.7232458694277434,0.6875,25.546322223838153,5.302258929966407,0.18859886195831926,50.396252768355865,60,0.04627696395842399,0.9405894310411859,33,0.4697143927393541,False,False
object_motion_object_movement_itinerary_285,object_motion_object_movement_itinerary,object_motion,P04-20240414-162242,,unbounded,vision_final,canonical,False,64,3584,0.9532543840205189,0.9112272588309471,0.9064053229786632,0.042027125189571746,0.04684906104185571,0.4455450591370452,-0.029349190071951747,-0.07196378711595873,0.4748942492089969,0.5175088462530039,0.3015036233070368,0.4168756933870866,0.7232458694277434,0.6875,25.546322223838153,5.302258929966407,0.18859886195831926,50.396252768355865,60,0.04627696395842399,0.9405894310411859,33,0.4697143927393541,False,False
object_motion_object_movement_itinerary_286,object_motion_object_movement_itinerary,object_motion,P04-20240414-064514,,unbounded,vision_block_early,window,True,64,1280,0.9766112953555717,0.9778961645442283,0.9793456484970204,-0.0012848691886566677,-0.0027343531414487643,0.20094344641290615,0.0019421067204206306,-0.017529552978292263,0.1990013396924855,0.2184729993911984,0.17244614128548935,0.1886377356548404,0.9141656662006503,0.15625,3.832463584148012,1.6959909672168925,0.5896257818171,2.7360448252357106,63,0.039657938424270206,0.9315129541553199,32,0.4976486710247647,False,True
object_motion_object_movement_itinerary_286,object_motion_object_movement_itinerary,object_motion,P04-20240414-064514,,unbounded,vision_block_middle,window,True,64,1280,0.973508903539857,0.9531836626763243,0.9489401557864726,0.020325240863532712,0.024568747753384357,0.41307781007220906,-0.028352536495313923,-0.10264542890471207,0.441430346567523,0.5157232389769211,0.22403716126838585,0.3012588036988718,0.7436700886999666,0.53125,24.859283800545192,5.370518815631916,0.18620174965020322,20.84806555745617,63,0.039657938424270206,0.9315129541553199,32,0.4976486710247647,False,True
object_motion_object_movement_itinerary_286,object_motion_object_movement_itinerary,object_motion,P04-20240414-064514,,unbounded,vision_block_late,window,True,64,1280,0.9999710679998273,0.9999506123437993,0.99994876746242,2.045565602792898e-05,2.2300537407260457e-05,0.34221722245399966,-0.005069247074863435,-0.08385894312184039,0.3472864695288631,0.42607616557584005,0.0073871150932678705,0.009802690884435606,0.7535803362928533,0.515625,1.0561299084679183,1.005845207379491,0.9941887605203991,96325.11480554096,63,0.039657938424270206,0.9315129541553199,32,0.4976486710247647,False,True
